,het.snp,maf,r
29472,0.298233787245517,0.172846164217339,-0.189568161920152
29478,0.136712956721046,0.074019145206957,0.929047072875834
29479,0.147768639611703,0.0814345422677633,0.441281524977563
29483,0.484562491573412,0.441553188620736,0.99932844617851
29490,0.326547121477686,0.201024673048402,0.43750629136396
29493,0.142105972765269,0.0788728596467575,0.999092122269455
29506,0.474046110287178,0.426452743696913,0.296273821385017
29507,0.111635432115411,0.061210732101928,-0.148259315276396
29508,0.390858837805042,0.266077929081839,0.17427087041699
29513,0.389510583793987,0.286975866253202,0.998900362935336
29541,0.213293784549009,0.11500606714305,0.782625002328092
29552,0.217877848186598,0.117972225967372,-0.0986777861238465
29553,0.104489685856815,0.0539975731427801,-0.0961177043226005
29562,0.144532829985169,0.0776594310368073,0.937521846171118
29564,0.471754078468383,0.332142375623568,-0.163221954839178
29566,0.142914925171902,0.0763111770257516,0.830364031742509
29569,0.135769178913307,0.070581097478765,0.998936658193521
29571,0.108669273291088,0.0548739382499663,-0.0464358892096201
29581,0.412161251179722,0.304772819199137,0.394780244453711
29585,0.363489281380612,0.249426992045301,0.719126058116551
29589,0.44721585546717,0.323378724551706,0.196871721978147
29591,0.436699474180936,0.314615073479844,0.791965283860601
29601,0.146285560199542,0.0771875421329379,0.997567623309651
29605,0.348658487259,0.234596197923689,-0.172623050393769
29607,0.353377376297695,0.238573547256303,0.996044078052999
29620,0.177834704058245,0.0972765268976675,0.865568953162038
29632,0.189429688553323,0.103478495348524,0.998144288661101
29641,0.230146959687205,0.13098287717406,0.876674288901472
29647,0.188216259943373,0.103950384252393,0.991215131891374
29658,0.10678171767561,0.0537953350411218,-0.135444602657799
29662,0.107051368477821,0.0539301604422273,-0.242331810711236
29667,0.283672643926116,0.166509370365377,0.948609827155489
29671,0.487124174194418,0.419644060941081,0.660936498612329
29673,0.258864770122691,0.146690036402858,1
29679,0.119320479978428,0.0622219226102197,0.98992725134089
29682,0.204395308076042,0.116489146555211,0.778262841723798
29684,0.182823243899151,0.102467304840232,0.484646024259849
29685,0.0853444788998247,0.0482000808952406,0.674243334335669
29686,0.183497370904678,0.105366050964002,0.999651857177985
29697,0.112309559120938,0.0579075097748416,-0.111155127369652
29698,0.266414992584603,0.153835782661453,0.814136170850303
29701,0.408116489146555,0.290481326681947,0.39727782678921
29709,0.043413779155993,0.0221113657813132,0.228030921229769
29739,0.199811244438452,0.116758797357422,0.702282240292276
29740,0.331400835917487,0.207361466900364,0.774743927242397
29745,0.44478899824727,0.330119994606984,0.9987733529299
29752,0.163273560738843,0.0882432250235945,1
29757,0.0358635566940812,0.0183362545503573,-0.0575297634292943
29759,0.335850074153971,0.223338276931374,0.999811716839116
29762,0.412970203586356,0.292368882297425,0.309392592868013
29768,0.48280976135904,0.406161520830524,0.774130219318891
29771,0.476338142105973,0.399689901577457,-0.13954599427249
29774,0.480652554941351,0.428138061210732,0.998918683832682
29782,0.0711878117837401,0.0389645409195092,1
29783,0.0711878117837401,0.0389645409195092,0.389268121269949
29786,0.130645813671296,0.0695024942699205,-0.0901623190608047
29788,0.174733719832816,0.101523527032493,-0.208010757817323
29791,0.175003370635028,0.101658352433598,-0.0906638687901963
29792,0.130106512066873,0.0692328434677093,0.375063140159519
29795,0.171363084805177,0.0986247809087232,0.983124076178507
29809,0.492112714035324,0.478899824726979,0.996135753045747
29819,0.490359983820952,0.478158285020898,0.998011841458505
29824,0.494944047458541,0.412902790885803,-0.255128777832092
29830,0.457462585951193,0.337400566266685,-0.271830090123423
29838,0.256033436699474,0.154172846164217,0.739313946310449
29842,0.142645274369691,0.0718619387892679,-0.0739069150030151
29851,0.467844141836322,0.444384522043953,0.264040164295599
29853,0.474720237292706,0.444721585546717,-0.679389791062179
29859,0.457732236753404,0.358702979641364,0.986591835083199
29871,0.508022111365781,0.449373061884859,0.999580142188458
29880,0.169475529189699,0.0957934474855062,-0.172345553098721
29889,0.144937306188486,0.0794795739517326,-0.0790018224048699
29895,0.157745719293515,0.0910071457462586,-0.112444575129177
29900,0.127949305649184,0.066536335445598,-0.224832098012536
29901,0.465012808413105,0.360995011460159,-0.309376427833898
29904,0.224753943642982,0.126803289739787,0.0803942471233275
29921,0.0407172711338816,0.021841714979102,-0.136928909630184
29922,0.524875286503977,0.437710664689227,-0.649752320295028
29931,0.030605366050964,0.0154375084265875,-0.0283567389372843
29933,0.152622354051503,0.0870972091141972,-0.315142306863968
29943,0.401779695294594,0.266549817985709,-0.5638315863246
29944,0.513280302008899,0.471551840366725,-0.393084211056296
29945,0.282054739112849,0.16853175138196,-0.296196222080289
29950,0.154914385870298,0.0883780504247,-0.0293563141465998
29965,0.302817850883106,0.184306323311312,0.987617744682613
29971,0.19684508561413,0.111365781313199,-0.0680779989357546
29973,0.19684508561413,0.110961305109883,-0.0679354926911257
29974,0.0373466361062424,0.0196170958608601,-0.145463475043918
29983,0.225293245247405,0.130308750168532,-0.311910555026152
29984,0.484966967776729,0.38742079007685,-0.706536517659084
29992,0.227045975461777,0.131319940676824,1
29998,0.0372118107051368,0.0195496831603074,0.998290317474852
30002,0.0370769853040313,0.0194822704597546,1
30005,0.385061345557503,0.290144263179183,-0.555332459273109
30009,0.22664149925846,0.129499797761898,1
30011,0.0299312390454362,0.0151004449238237,0.310426735315111
30015,0.141701496561952,0.0732776055008764,0.0141954420916199
30020,0.116489146555211,0.061210732101928,0.640870758192872
30021,0.25158419846299,0.139274639342052,0.584917451232861
30029,0.249426992045301,0.136847782122152,0.655427296132305
30051,0.140353242550897,0.0742213833086154,0.602019081270772
30055,0.36537683699609,0.241741944182284,0.645925571163292
30059,0.100175273021437,0.0539975731427801,1
30067,0.105433463664554,0.0567614938654443,0.969353637132237
30068,0.110826479708777,0.0587838748820277,0.27966956833102
30074,0.423351759471484,0.300660644465417,1
30084,0.109613051098827,0.0589861129836862,0.288808017401762
30086,0.348658487259,0.22178778481866,0.999605466089925
30091,0.109882701901038,0.0589861129836862,-0.0982836619958709
30096,0.262370230551436,0.145611433194014,0.428682977852743
30111,0.106916543076716,0.0608736685991641,0.174681787341826
30112,0.461102871781044,0.354995281110961,0.330389600967319
30115,0.105163812862343,0.0597276526897668,0.692699151791055
30126,0.476068491303762,0.367736281515437,0.999702955335484
30129,0.16367803694216,0.083996224888769,0.331415665077239
30135,0.476877443710395,0.368410408520965,0.997920267967179
30140,0.291222866388028,0.173789942025077,0.906282950365914
30143,0.251314547660779,0.148038290413914,0.769025317368561
30144,0.172172037211811,0.0945800188755561,0.699262032073443
30149,0.249426992045301,0.146690036402858,0.998926811185183
30152,0.171632735607388,0.094310368073345,0.774850841179801
30159,0.444923823648375,0.314817311581502,0.931075587911694
30166,0.478090872320345,0.393824996629365,0.98982146859295
30168,0.171363084805177,0.0951193204799784,1
30176,0.480248078738034,0.393016044222732,0.986457309736775
30222,0.506673857354726,0.489551031414318,0.142633064662357
30230,0.325468518268842,0.197788863421869,0.860107428755747
30234,0.0606714304975057,0.0334366994741809,1
30249,0.484427666172307,0.481528920048537,0.49015994437688
30257,0.0419306997438317,0.0242011594984495,0.998719037459464
30259,0.378859377106647,0.254011055682891,0.979015861159206
30272,0.496696777672914,0.402318996899016,0.917258218956797
30273,0.489551031414318,0.423284346770932,0.983017201209421
30275,0.488337602804368,0.42470001348254,0.921049878548524
30284,0.485101793177835,0.390049885398409,-0.511536923405113
30300,0.372522583254685,0.237225293245247,-0.409126110388013
30301,0.456383982742349,0.380409869219361,0.632145719975445
30310,0.267493595793448,0.169205878387488,-0.165844225877537
30312,0.42348658487259,0.315558851287583,0.860761850773173
30317,0.473506808682756,0.330861534313065,0.49754511688918
30331,0.0831872724821356,0.0472563030875017,0.999304204953768
30336,0.504516650937037,0.456249157341243,0.961729274433043
30361,0.264257786166914,0.154509909666981,0.994265180258439
30362,0.265336389375758,0.155049211271404,0.806149347663836
30382,0.312390454361602,0.197182149116894,1
30384,0.0781987326412296,0.0413913981394095,-0.162550709311354
30389,0.0810300660644465,0.0433463664554402,-0.026253808565395
30417,0.529729000943778,0.474517999191048,-0.368805638961911
30422,0.0779290818390185,0.0408520965349872,-0.0106961333423813
30436,0.526493191317244,0.491371174329244,0.986062287563405
30439,0.310368073345018,0.19684508561413,1
30446,0.0729405419981124,0.0388971282189564,-0.221045059832141
30450,0.51961709586086,0.471079951462856,0.971010210808956
30460,0.340299312390454,0.215046514763381,0.697288948097402
30464,0.198328165026291,0.115073479843602,1
30470,0.339625185384927,0.214844276661723,0.621415667071882
30473,0.341377915599299,0.215181340164487,1
30475,0.406094108129972,0.298907914251045,0.999220697395722
30482,0.30119994606984,0.198867466630713,0.999598825673989
30486,0.297290009437778,0.182755831198598,0.576090329873168
30489,0.501820142914925,0.466495887825266,0.998227333049059
30490,0.500876365107186,0.466698125926925,0.580995039883342
30492,0.367264392611568,0.243629499797762,0.999817746342425
30499,0.520965349871916,0.458810839962249,0.553177565608334
30513,0.313199406768235,0.210529863826345,0.934390508958062
30521,0.392341917217204,0.28111096130511,0.99983797230663
30522,0.392476742618309,0.281178374005663,0.99983797230663
30525,0.397869758662532,0.280908723203452,0.999343201312804
30537,0.391398139409465,0.277807738978023,0.997210866305231
30545,0.314143184575974,0.210057974922475,0.96628426096098
30549,0.309424295537279,0.205945800188756,0.990621239628079
30556,0.396386679250371,0.281785088310638,0.417655659790372
30568,0.37602804368343,0.232101928003236,0.995420047643599
30570,0.376297694485641,0.233854658217608,0.939113759786153
30573,0.244708103006606,0.139207226641499,0.782250966180353
30581,0.388027504381826,0.260887151139275,0.745199604080326
30587,0.177430227854928,0.0962653363893757,0.57604883839993
30590,0.445597950653903,0.34940002696508,0.546740801679684
30594,0.0396386679250371,0.0207631117702575,0.998381893436817
30595,0.0395038425239315,0.0206956990697047,0.216658501483117
30598,0.159228798705676,0.0863556694081165,-0.0724423536713917
30599,0.0397734933261426,0.0209653498719159,0.196594922933856
30600,0.340973439395982,0.230079546986652,0.954948199799823
30601,0.353242550896589,0.242011594984495,-0.22426938414009
30618,0.340568963192665,0.227450451665094,0.595355109544849
30621,0.507213158959148,0.446406903060537,0.999719909364718
30622,0.507482809761359,0.446272077659431,0.447111758857995
30624,0.20169880005393,0.117163273560739,-0.155136756331881
30626,0.24430362680329,0.146959687205069,0.999214154675211
30628,0.24430362680329,0.146959687205069,0.613270653377603
30633,0.493730618848591,0.412026425778617,0.999290816537418
30638,0.240663340973439,0.144465417284616,-0.230046140158149
30641,0.406228933531077,0.269583389510584,-0.251774565455113
30650,0.438721855197519,0.325468518268842,0.590223465945947
30653,0.241337467978967,0.144667655386275,-0.100166824552719
30659,0.308884993932857,0.181272751786437,-0.183728187003482
30661,0.256707563705002,0.155723338276931,0.475035226826693
30669,0.266414992584603,0.15545368747472,0.602999815079953
30670,0.461102871781044,0.343669947418094,0.0665204411624013
30671,0.501415666711608,0.460091681272752,-0.136299662462205
30674,0.4697316974518,0.378185250101119,0.936200124815135
30680,0.497640555480653,0.492180126735877,0.999597306316465
30689,0.502089793717136,0.477821221518134,-0.622804945554089
30693,0.402453822300121,0.270392341917217,0.995825509835701
30697,0.0869623837130915,0.0480652554941351,-0.0915954155887838
30700,0.403802076311177,0.270796818120534,1
30705,0.482270459754618,0.380005393016044,0.998828061381804
30706,0.483349062963462,0.380409869219361,-0.527535784404644
30715,0.237427531346906,0.140555480652555,0.59832677078543
30726,0.511123095591209,0.430969394633949,0.992723772175499
30735,0.517325064042066,0.47384387218552,-0.29051582448672
30744,0.462585951193205,0.345220439530808,0.997559225521439
30747,0.0357287312929756,0.0192126196575435,1
30749,0.261830928947014,0.162599433733315,-0.419075424089953
30762,0.0357287312929756,0.0192126196575435,-0.0891717292105852
30764,0.490494809222057,0.394364298233787,0.986694012389377
30769,0.517999191047593,0.474450586490495,-0.219709183216742
30779,0.227450451665094,0.126129162734259,-0.273162529282637
30792,0.501550492112714,0.446406903060537,0.851059858509288
30808,0.472563030875017,0.448361871376567,0.999608919006224
30818,0.451665093703654,0.391263314008359,-0.287928283140601
30821,0.463664554402049,0.378791964406094,0.711274629910703
30833,0.387353377376298,0.265943103680733,-0.326229281754227
30834,0.333288391532965,0.231899689901577,-0.319025175040359
30836,0.465686935418633,0.3535122016988,0.930888332347051
30840,0.406228933531077,0.321895645139544,0.861004773743105
30848,0.513145476607793,0.458810839962249,0.478284279392825
30866,0.455844681137926,0.339422947283268,0.94549321429601
30875,0.384522043953081,0.259404071727113,-0.141066262647006
30877,0.431171632735607,0.330861534313065,-0.407764812257608
30890,0.4673048402319,0.397734933261427,-0.180312874805175
30892,0.469327221248483,0.398611298368613,0.995596144035903
30906,0.49710125387623,0.458204125657274,0.926262477232472
30915,0.516516111635432,0.471282189564514,0.99985962019862
30916,0.516650937036538,0.471214776863961,-0.663242964653239
30918,0.2978293110422,0.183834434407442,0.996876944768889
30925,0.516920587838749,0.493865444249697,0.721408784011898
30929,0.467709316435216,0.345490090333019,-0.314644158555943
30930,0.252393150869624,0.14938654442497,-0.303986854266698
30933,0.407577187542133,0.28063907240124,-0.482859689520947
30935,0.471349602265067,0.378859377106647,0.989937089886389
30937,0.474315761089389,0.378050424700013,-0.310116589722703
30945,0.337737629769449,0.211878117837401,0.325843158524847
30949,0.26681946878792,0.158622084400701,0.997475103042567
30953,0.29661588243225,0.182283942294728,-0.302412252231474
30968,0.0527167318322772,0.0291896993393556,-0.108456204653876
