,het.snp,maf,r
27322,0.460698395577727,0.381083996224889,0.999860422118068
27327,0.487124174194418,0.394971012538762,-0.449731785804641
27333,0.399218012673588,0.287380342456519,-0.527955660094803
27347,0.493595793447485,0.408049076446002,-0.493150631656344
27350,0.483753539166779,0.399487663475799,-0.531459468267182
27353,0.489551031414318,0.399959552379668,0.964713798625991
27357,0.426183092894701,0.303559390589187,0.999839315208894
27366,0.22421464203856,0.128825670756371,1
27372,0.226506673857355,0.129162734259134,-0.327342108831351
27374,0.31090737494944,0.197519212619658,0.774268382625821
27375,0.225832546851827,0.130713226371848,0.774259137673257
27383,0.248078738034246,0.143319401375219,-0.348688690316765
27386,0.245651880814345,0.141836321963058,0.812731777174767
27393,0.236483753539167,0.136443305918835,0.735697338468972
27403,0.408655790750977,0.29129027908858,0.870087097826342
27410,0.0965349871915869,0.0519077794256438,1
27426,0.124848321423756,0.0699743831737899,0.99451884368971
27442,0.352972900094378,0.221652959417554,0.836629532876291
27445,0.405150330322233,0.281178374005663,0.555155346018081
27453,0.225158419846299,0.127140353242551,0.442685329387074
27457,0.195362006201968,0.119522718080086,0.455163348115744
27465,0.415531886207361,0.299716866657678,0.541821748272758
27477,0.478090872320345,0.426587569098018,0.398327559641961
27482,0.0791425104489686,0.0410543346366455,-0.0529393126196635
27489,0.0666037481461507,0.0349197788863422,1
27493,0.199002292031819,0.115815019549683,-0.261771703195394
27496,0.374005662666846,0.248618039638668,0.627206523891471
27497,0.490090333018741,0.438924093299178,-0.562631105206355
27507,0.480922205743562,0.408183901847108,0.838246619795454
27521,0.519886746663071,0.457192935148982,-0.706178967505107
27530,0.0629634623163004,0.033099635971417,0.438293271173
27535,0.0750977484158015,0.0402453822300122,-0.0897643618040675
27537,0.500202238101658,0.429149251719024,0.697413170858078
27543,0.498045031683969,0.450451665093704,0.365488411173578
27545,0.0617500337063503,0.0324929216664419,-0.0735380174141663
27554,0.282594040717271,0.171497910206283,0.441834070953641
27555,0.5326951597681,0.496764190373466,0.196414096148877
27558,0.439800458406364,0.361871376567345,0.999721328059293
27568,0.481191856545773,0.430160442227316,0.999865021072262
27570,0.481191856545773,0.430160442227316,0.696360832497813
27571,0.434811918565458,0.291155453687475,0.644380201451896
27573,0.206013212889308,0.117702575165161,0.349324089386264
27578,0.470810300660644,0.329648105703114,0.529421960427351
27591,0.479304300930295,0.420992314952137,0.885628225141002
27599,0.32034515302683,0.197519212619658,-0.0958059948188349
27615,0.224079816637454,0.130915464473507,0.420647981591188
27619,0.453957125522448,0.313536470270999,-0.651021826713989
27623,0.454496427126871,0.31380612107321,-0.258568526066195
27624,0.235944451934745,0.133611972495618,-0.134900671582769
27637,0.333692867736282,0.203249292166644,0.505564384756941
27640,0.325468518268842,0.198328165026291,-0.312125434473606
27643,0.207226641499258,0.118039638667925,-0.13449181347334
27644,0.168936227585277,0.0897263044357557,-0.137345588880964
27645,0.206013212889308,0.117567749764056,-0.137410460542418
27652,0.385600647161925,0.252662801671835,0.598848278356768
27655,0.43899150599973,0.34164756640151,0.616261736635027
27657,0.0436834299582041,0.0226506673857355,-0.0683843980174204
27659,0.338681407577188,0.212889308345692,-0.250812331713463
27670,0.212619657543481,0.124106781717676,0.904464241355315
27674,0.184710799514629,0.104220035054604,-0.066114265692706
27678,0.440070109208575,0.370500202238102,-0.256920123459754
27679,0.196575434811919,0.116489146555211,-0.0767131168051741
27683,0.436160172576513,0.330254820008089,0.99624713574128
27687,0.41984629904274,0.299447215855467,1
27689,0.430901981933396,0.325064042065525,0.584620666139562
27697,0.207091816098153,0.116219495753,-0.133082854707413
27702,0.207765943103681,0.116286908453553,-0.280100739249638
27707,0.483618713765673,0.393487933126601,-0.645418376760789
27716,0.202238101658352,0.115140892544155,-0.120101383052044
27724,0.166779021167588,0.0879735742213833,-0.102560971479303
27731,0.260752325738169,0.16125117972226,-0.143865407086513
27748,0.197249561817446,0.117904813266819,-0.0523568519831674
27758,0.269515976810031,0.153903195362006,-0.330391018732581
27760,0.211541054334637,0.119657543481192,-0.121381028993706
27770,0.0467844141836322,0.0236618578940272,0.183218321249431
27781,0.508831063772415,0.486854523392207,-0.482700161993686
27783,0.337063502763921,0.206552514493731,-0.197705417071283
27804,0.206013212889308,0.116219495753,0.389405905048059
27814,0.172306862612916,0.0904678441418363,-0.0947454447027436
27819,0.265875690980181,0.172711338816233,0.999118540133574
27820,0.266414992584603,0.172980989618444,0.752824744289751
27829,0.117837400566267,0.0624241607118781,-0.0616656778711362
27833,0.463664554402049,0.43366590265606,-0.278142025082025
27846,0.187272482135634,0.10725360657948,-0.266174227609306
27851,0.235000674127006,0.135162464608332,1
27862,0.41863287043279,0.279964945395713,-0.0897300204242761
27866,0.357961439935284,0.241135229877309,-0.356731336656108
27867,0.39854388566806,0.263583659161386,-0.356903203296479
27874,0.471619253067278,0.402049346096805,-0.594427884706114
27886,0.0400431441283538,0.0204260482674936,0.268028147046327
27887,0.329108804098692,0.212012943238506,-0.0793739016062033
27891,0.18498045031684,0.105703114466766,-0.0832927430903702
27894,0.134690575704463,0.0701766212754483,-0.184641321397835
27900,0.302548200080895,0.186598355130106,-0.128396126032961
27902,0.168127275178644,0.0944451934744506,1
27911,0.448294458676015,0.315154375084266,1
27915,0.448294458676015,0.315154375084266,1
27926,0.127410004044762,0.0704462720776594,-0.144256680801227
27927,0.472563030875017,0.35519751921262,0.15268593650573
27932,0.515167857624376,0.470338411756775,0.730539688675869
27934,0.193878926789807,0.10678171767561,0.62198619889042
27938,0.191991371174329,0.105703114466766,1
27940,0.217877848186598,0.124309019819334,-0.336195613079717
27943,0.496831603074019,0.463462316300391,0.389213124120836
27946,0.0930295267628421,0.0529863826344883,-0.177631722560098
27965,0.491438587029796,0.459956855871646,0.966124394709202
27969,0.274639342052043,0.170082243494674,-0.173881159485868
27983,0.160711878117837,0.0873668599164082,1
27987,0.491573412430902,0.473911284886072,-0.750894552144329
27988,0.485371443980046,0.394229472832682,-0.122244133919331
27991,0.486989348793313,0.395038425239315,0.995691692339726
28002,0.097748415801537,0.0514358905217743,-0.149131175220237
28005,0.458406363758932,0.332749089928543,-0.107151048475894
28009,0.0426048267493596,0.0217068895779965,-0.124569033239974
28011,0.175273021437239,0.0957260347849535,-0.2476944025778
28013,0.494539571255224,0.487933126601052,0.999866520276694
28016,0.195766482405285,0.108669273291088,0.411794469058559
28018,0.0397734933261426,0.0202912228663881,-0.103577397509485
28024,0.508156936766887,0.476540380207631,-0.833620532200947
28029,0.0396386679250371,0.0203586355669408,0.0146781593769207
28033,0.0422003505460429,0.0215046514763382,0.970731891055909
28035,0.446406903060537,0.368005932317649,0.568730698491276
28048,0.492382364837535,0.408925441553189,-0.26699496095211
28068,0.439665633005258,0.302345961979237,0.977858227570078
28072,0.484966967776729,0.348860725360658,0.92350677881412
28076,0.0974787649993259,0.0526493191317244,-0.203041403697517
28088,0.160711878117837,0.0892544155318862,1
28101,0.512336524201159,0.490090333018741,-0.590657608568043
28105,0.364837535391668,0.235674801132533,0.998863303256543
28108,0.478764999325873,0.367871106916543,-0.505536956437529
28109,0.442631791829581,0.312457867062155,-0.50554194142977
28111,0.479034650128084,0.368410408520965,-0.175653096676554
28119,0.328434677093164,0.223540515033032,0.917514205042459
28122,0.106916543076716,0.0577726843737361,-0.0552931160954082
28131,0.174194418228394,0.0964001617904813,0.999613080029382
28158,0.458271538357827,0.350208979371714,1
28164,0.45786706215451,0.350411217473372,0.998958042528762
28174,0.470270999056222,0.408251314547661,0.998912513890141
28177,0.40798166374545,0.310233247943913,0.728025446216673
28183,0.275448294458676,0.174396656330053,0.684470539694502
28189,0.0244033976001079,0.012201698800054,-0.0181117114483624
28207,0.24794391263314,0.145948496696778,-0.0887741368142992
28214,0.243359848995551,0.145004718889039,0.999733147790251
28228,0.314412835378185,0.209114197114736,0.740256007407234
28238,0.495078872859647,0.474720237292706,-0.193867834028097
28247,0.326547121477686,0.217068895779965,0.991425442405374
28253,0.387083726574087,0.251112309559121,-0.308632493292438
28259,0.439800458406364,0.334232169340704,-0.358854720397704
28274,0.406498584333288,0.33146824861804,0.937401037852492
28275,0.381690710529864,0.302076311177026,0.993431165950897
28283,0.450316839692598,0.349197788863422,-0.241550949865011
28285,0.0342456518808143,0.017796952945935,1
28294,0.0342456518808143,0.0179317783470406,1
28297,0.0347849534852366,0.0179317783470406,1
28300,0.262774706754753,0.158217608197384,0.733738486096863
28307,0.123230416610489,0.0694350815693676,0.644436890071405
28310,0.121208035593906,0.0678845894566537,-0.0755448334575999
28314,0.14237562356748,0.0783335580423352,0.717497773534594
28321,0.304300930295268,0.198665228529055,-0.00101782940689247
28322,0.410678171767561,0.283807469327221,-0.174895872075472
28323,0.149251719023864,0.0844681137926385,-0.100125752040845
28336,0.133611972495618,0.0790750977484158,0.999572438516666
28346,0.50896588917352,0.480180666037481,0.330950275817167
28351,0.152217877848187,0.0847377645948497,1
28383,0.509370365376837,0.489955507617635,0.9972527212508
28385,0.506943508156937,0.482135634353512,0.997124763565019
28389,0.497370904678441,0.472495618174464,-0.834161560242448
28393,0.453013347714709,0.364837535391668,1
28399,0.197384387218552,0.111500606714305,0.987062471067079
28406,0.199002292031819,0.110961305109883,-0.354310219811367
28407,0.48982068221653,0.46804637993798,-0.788976907562008
28410,0.173924767426183,0.10071457462586,1
28420,0.198867466630713,0.110489416206013,0.967082515145014
28424,0.196170958608602,0.111163543211541,0.365033149843709
28425,0.493191317244169,0.4697316974518,0.999062365633466
28440,0.468383443440744,0.330726708911959,-0.514333509487686
28451,0.311851152757179,0.187744371039504,-0.175370393777782
28452,0.148712417419442,0.0829850343804773,-0.15295294990501
28457,0.149116893622759,0.0829176216799244,0.329139617395141
28467,0.21235000674127,0.118983416475664,-0.108450727811908
28468,0.14938654442497,0.0830524470810301,0.494118815314865
28475,0.520965349871916,0.496831603074019,0.338307410158959
28492,0.297964136443306,0.179587434272617,-0.228083437051533
28497,0.133342321693407,0.0748955103141432,-0.242873259113292
28519,0.25859511932048,0.14938654442497,0.482799938104751
28524,0.226776324659566,0.130106512066873,-0.19850515302849
28528,0.504921127140353,0.422879870567615,-0.436446548134587
28545,0.317244168801402,0.200417958743427,0.545664712536844
28546,0.507887285964676,0.439867871106916,0.415052231554973
28553,0.269785627612242,0.151611163543212,-0.223278318587932
28556,0.274908992854254,0.166172306862613,-0.211837016448951
28563,0.283942294728327,0.1743292436295,-0.19791199065493
28574,0.487663475798841,0.491505999730349,-0.536424935719318
28577,0.405015504921127,0.291492517190239,0.997118629199133
28580,0.374140488067952,0.24504516650937,-0.362517983646029
28584,0.145881083996225,0.079951462855602,-0.102315364499916
28586,0.444519347445059,0.344950788728596,1
28589,0.219900229203182,0.124511257920992,0.992504678539975
28626,0.223944991236349,0.126668464338681,-0.245819007398907
28629,0.225967372252932,0.126735877039234,-0.0966593311578675
28630,0.22300121342861,0.126331400835918,0.997221955101267
28640,0.490764460024269,0.455035728731293,-0.530402972354358
28669,0.400701092085749,0.290818390184711,0.996984453926879
28670,0.39975731427801,0.289672374275313,-0.57954514775138
28672,0.271808008628826,0.158959147903465,0.981751697220531
28679,0.271942834029931,0.159431036807335,0.998978623077626
28681,0.345422677632466,0.230955912093838,0.823496706065067
28691,0.488337602804368,0.388836456788459,-0.22503392577737
28692,0.121747337198328,0.0721990022920318,-0.096674358724319
28694,0.266954294189025,0.157206417689093,-0.372803661120162
28696,0.271268707024403,0.159093973304571,-0.266259746484556
28705,0.270594580018876,0.158082782796279,0.991589065648389
28707,0.273830389645409,0.160239989213968,0.998725319426001
28713,0.483888364567885,0.428542537414049,-0.31694321919905
28714,0.229068356478361,0.130308750168532,-0.229015941637823
28721,0.230146959687205,0.128960496157476,0.999384868394801
28728,0.348793312660105,0.230079546986652,-0.478904333999662
28736,0.0955912093838479,0.051840366725091,-0.0664249229665067
28752,0.352838074693272,0.23439395982203,-0.222722055184781
28758,0.489685856815424,0.448833760280437,-0.766464571099095
28771,0.273965215046515,0.160981528920049,-0.404328912916852
28776,0.488742079007685,0.451867331805312,-0.412840283185446
28780,0.257246865309424,0.157206417689093,1
28786,0.460698395577727,0.39321828232439,-0.234195187029455
28787,0.122421464203856,0.0707833355804234,-0.096572942906415
28791,0.0997707968181205,0.0543346366455441,1
28797,0.273021437238776,0.16077929081839,-0.36985173806927
28801,0.458136712956721,0.392341917217204,-0.367585617866909
28804,0.121882162599434,0.0703788593771066,-0.0974338890478955
28823,0.36416340838614,0.24261830928947,-0.228159623226869
28831,0.273021437238776,0.15956586220844,-0.0788796086208963
28839,0.234596197923689,0.131050289874612,-0.128278920639162
28849,0.305514358905218,0.183901847107995,0.610549286189796
28852,0.309154644735068,0.185856815424026,-0.19460090214262
28856,0.290279088580289,0.174127005527841,0.975064734794471
28858,0.284077120129432,0.169273291088041,0.797232751442097
28863,0.442901442631792,0.312862343265471,-0.170579923273461
28872,0.30848051772954,0.18619387892679,-0.125211987883422
28874,0.300525819064312,0.19151948227046,-0.14895405918196
28879,0.345153026830255,0.245651880814345,0.679335492970648
28885,0.284886072536066,0.175205608736686,0.999770088128245
28890,0.314143184575974,0.188081434542268,-0.193162812177287
28893,0.312525279762707,0.187542132937845,0.712858308242745
28894,0.192665498179857,0.105770527167318,-0.238574915522926
28895,0.389915059997303,0.266549817985709,-0.289789923054365
28911,0.0965349871915869,0.0531212080355939,0.261429568411309
28919,0.497640555480653,0.444721585546717,-0.500030242894767
